uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1105,27,twin,low_activity,25,3,17,2,cloudy,cold,work,True,3977,2,13
1105,27,twin,low_activity,25,3,19,3,bad,cold,work,True,1828,1,88
1105,27,twin,low_activity,25,3,22,4,bad,cold,work,True,0,2,63
1105,27,twin,low_activity,25,3,24,5,bad,cold,activity,True,166,2,49
1105,27,twin,low_activity,26,4,13,1,cloudy,cool,service,True,0,2,1
1105,27,twin,low_activity,26,4,17,2,cloudy,mild,dining,False,24,0,29
1105,27,twin,low_activity,26,4,19,3,cloudy,mild,shopping,False,0,0,70
1105,27,twin,low_activity,26,4,22,4,cloudy,mild,shopping,False,96,0,358
1105,27,twin,low_activity,26,4,0,5,bad,mild,shopping,True,194,2,49
1105,27,twin,low_activity,27,5,13,1,cloudy,cold,service,True,0,1,1
1105,27,twin,low_activity,27,5,17,2,cloudy,cold,service,True,0,1,29
1105,27,twin,low_activity,27,5,19,3,cloudy,cold,dining,True,31,0,35
1105,27,twin,low_activity,27,5,22,4,clear,cold,shopping,True,0,0,6
1105,27,twin,low_activity,27,5,0,5,cloudy,cold,dining,True,0,1,10
1105,27,twin,low_activity,28,6,13,1,cloudy,cold,shopping,True,510,1,4
1105,27,twin,low_activity,28,6,17,2,cloudy,cold,service,True,1223,0,44
1105,27,twin,low_activity,28,6,19,3,cloudy,cold,dining,True,45,1,93
1105,27,twin,low_activity,28,6,22,4,cloudy,cold,activity,True,239,1,62
1105,27,twin,low_activity,28,6,24,5,cloudy,cold,work,True,684,1,46
1105,27,twin,low_activity,29,0,13,1,cloudy,cold,service,True,0,0,7
1105,27,twin,low_activity,29,0,17,2,clear,cold,service,True,0,0,32
1105,27,twin,low_activity,29,0,19,3,clear,cold,service,False,0,0,36
1105,27,twin,low_activity,29,0,22,4,clear,cold,service,True,169,0,24
1105,27,twin,low_activity,29,0,24,5,clear,cold,shopping,True,0,0,7
1105,27,twin,low_activity,30,1,13,1,cloudy,cool,dining,True,13,1,7
1105,27,twin,low_activity,30,1,17,2,bad,cool,dining,True,0,0,38
1105,27,twin,low_activity,30,1,19,3,bad,cool,shopping,False,533,0,71
1105,27,twin,low_activity,30,1,22,4,cloudy,cool,service,False,0,0,96
1105,27,twin,low_activity,30,1,0,5,cloudy,cold,dining,True,265,1,82
1105,27,twin,low_activity,31,2,13,1,cloudy,cold,dining,True,0,2,111
1105,27,twin,low_activity,31,2,17,2,cloudy,cold,activity,True,69,0,18
1105,27,twin,low_activity,31,2,19,3,cloudy,cold,work,True,0,2,53
1105,27,twin,low_activity,31,2,22,4,bad,cool,dining,True,0,0,96
1105,27,twin,low_activity,31,2,24,5,cloudy,mild,work,True,0,0,12
1105,27,twin,low_activity,32,3,13,1,cloudy,cold,activity,True,0,2,1
1105,27,twin,low_activity,32,3,17,2,clear,cold,dining,True,38,0,78
1105,27,twin,low_activity,32,3,19,3,clear,cold,dining,True,52,0,18
1105,27,twin,low_activity,32,3,22,4,clear,cool,activity,True,39,1,34
1105,27,twin,low_activity,32,3,24,5,clear,cool,work,True,0,0,12
1105,27,twin,low_activity,33,4,13,1,cloudy,cold,dining,True,16,1,14
1105,27,twin,low_activity,33,4,17,2,clear,cold,dining,True,8,1,29
1105,27,twin,low_activity,33,4,19,3,cloudy,cold,work,True,475,0,100
1105,27,twin,low_activity,33,4,22,4,bad,cool,activity,True,522,2,67
1105,27,twin,low_activity,33,4,24,5,bad,cool,work,False,170,0,20
1105,27,twin,low_activity,34,5,13,1,cloudy,cold,service,True,0,2,0
1105,27,twin,low_activity,34,5,17,2,bad,cold,activity,False,0,0,51
1105,27,twin,low_activity,34,5,19,3,clear,cold,activity,True,30,2,37
1105,27,twin,low_activity,34,5,22,4,cloudy,cool,dining,False,21,0,75
1105,27,twin,low_activity,34,5,24,5,bad,mild,shopping,True,0,1,23
1105,27,twin,low_activity,35,6,13,1,clear,cold,service,True,0,1,0
1105,27,twin,low_activity,35,6,17,2,bad,cold,activity,True,0,0,23
1105,27,twin,low_activity,35,6,19,3,cloudy,cold,work,True,325,0,81
1105,27,twin,low_activity,35,6,22,4,cloudy,cold,work,True,7,2,40
1105,27,twin,low_activity,35,6,24,5,cloudy,cool,work,True,174,1,27
1105,27,twin,low_activity,36,0,13,1,clear,cold,activity,True,0,0,9
1105,27,twin,low_activity,36,0,17,2,clear,cool,dining,False,0,0,38
1105,27,twin,low_activity,36,0,19,3,clear,cool,work,True,0,1,74
1105,27,twin,low_activity,36,0,22,4,cloudy,cool,work,True,62,1,86
1105,27,twin,low_activity,36,0,24,5,bad,cool,work,True,166,2,31
1106,27,sibling,low_activity,1,0,14,1,clear,cool,dining,False,0,0,1
1106,27,sibling,low_activity,1,0,18,2,clear,cool,shopping,False,2876,0,13
1106,27,sibling,low_activity,1,0,20,3,clear,cool,service,False,0,0,48
1106,27,sibling,low_activity,1,0,23,4,clear,cold,activity,True,113,1,208
1106,27,sibling,low_activity,1,0,1,5,clear,cold,dining,True,117,2,20
1106,27,sibling,low_activity,2,1,14,1,bad,cold,home,True,0,0,6
1106,27,sibling,low_activity,2,1,18,2,bad,cold,dining,True,66,2,24
1106,27,sibling,low_activity,2,1,20,3,bad,cold,dining,False,53,0,9
1106,27,sibling,low_activity,2,1,23,4,cloudy,cold,dining,True,447,2,180
1106,27,sibling,low_activity,2,1,1,5,cloudy,cold,dining,True,0,2,20
1106,27,sibling,low_activity,3,2,14,1,cloudy,cold,home,True,0,1,6
1106,27,sibling,low_activity,3,2,18,2,cloudy,cold,home,True,1,0,32
1106,27,sibling,low_activity,3,2,20,3,cloudy,cold,service,True,2834,2,102
1106,27,sibling,low_activity,3,2,23,4,cloudy,cool,dining,True,0,2,77
1106,27,sibling,low_activity,3,2,1,5,clear,cold,dining,True,41,2,68
1106,27,sibling,low_activity,4,3,14,1,cloudy,cold,home,True,0,0,4
1106,27,sibling,low_activity,4,3,18,2,clear,cool,service,True,62,2,19
1106,27,sibling,low_activity,4,3,20,3,cloudy,cold,service,True,95,1,61
1106,27,sibling,low_activity,4,3,23,4,cloudy,cold,shopping,True,12,2,71
1106,27,sibling,low_activity,4,3,1,5,cloudy,cold,shopping,True,0,1,15
1106,27,sibling,low_activity,5,4,14,1,cloudy,freezing,service,True,0,0,4
1106,27,sibling,low_activity,5,4,18,2,cloudy,freezing,home,True,54,2,7
1106,27,sibling,low_activity,5,4,20,3,cloudy,freezing,activity,True,0,2,100
1106,27,sibling,low_activity,5,4,23,4,clear,freezing,dining,True,0,1,84
1106,27,sibling,low_activity,5,4,1,5,bad,freezing,dining,True,142,0,17
1106,27,sibling,low_activity,6,5,14,1,cloudy,cold,home,True,0,1,4
1106,27,sibling,low_activity,6,5,18,2,bad,cold,home,True,0,2,2
1106,27,sibling,low_activity,6,5,20,3,cloudy,cold,service,True,0,0,14
1106,27,sibling,low_activity,6,5,23,4,cloudy,cold,dining,True,7,0,9
1106,27,sibling,low_activity,6,5,1,5,cloudy,cool,shopping,True,0,2,12
1106,27,sibling,low_activity,7,6,14,1,bad,cold,shopping,True,16,0,2
1106,27,sibling,low_activity,7,6,18,2,clear,cold,shopping,False,3,0,16
1106,27,sibling,low_activity,7,6,20,3,clear,cold,service,True,0,2,20
1106,27,sibling,low_activity,7,6,23,4,clear,cold,activity,True,0,1,52
1106,27,sibling,low_activity,7,6,1,5,bad,cold,activity,True,157,2,39
1106,27,sibling,low_activity,8,0,14,1,cloudy,cool,service,True,0,0,2
1106,27,sibling,low_activity,8,0,18,2,cloudy,cool,dining,True,56,1,202
1106,27,sibling,low_activity,8,0,20,3,cloudy,mild,work,True,1139,1,236
1106,27,sibling,low_activity,8,0,23,4,cloudy,cool,work,True,0,0,20
1106,27,sibling,low_activity,8,0,1,5,cloudy,mild,activity,True,95,1,88
1106,27,sibling,low_activity,9,1,14,1,cloudy,cool,service,True,13,1,5
1106,27,sibling,low_activity,9,1,18,2,cloudy,cool,shopping,True,56,2,14
1106,27,sibling,low_activity,9,1,20,3,cloudy,cool,shopping,True,0,2,37
1106,27,sibling,low_activity,9,1,23,4,cloudy,cold,service,False,0,0,122
1106,27,sibling,low_activity,9,1,1,5,cloudy,cold,service,False,52,0,5
1106,27,sibling,low_activity,10,2,14,1,cloudy,cold,shopping,True,0,1,1
1106,27,sibling,low_activity,10,2,18,2,cloudy,cool,service,True,51,2,10
1106,27,sibling,low_activity,10,2,20,3,bad,cool,service,True,261,2,102
1106,27,sibling,low_activity,10,2,23,4,bad,cool,shopping,True,72,2,134
1106,27,sibling,low_activity,10,2,1,5,cloudy,cool,shopping,False,9,0,7
1106,27,sibling,low_activity,11,3,14,1,clear,cold,home,True,0,2,3
1106,27,sibling,low_activity,11,3,18,2,clear,cold,home,True,29,1,181
1106,27,sibling,low_activity,11,3,20,3,clear,cold,shopping,False,25,0,16
1106,27,sibling,low_activity,11,3,23,4,clear,cool,shopping,True,0,2,112
1106,27,sibling,low_activity,11,3,1,5,clear,cool,shopping,True,56,1,40
1106,27,sibling,low_activity,12,4,14,1,clear,cold,home,True,0,1,1
1106,27,sibling,low_activity,12,4,18,2,clear,cold,work,True,210,0,87
1106,27,sibling,low_activity,12,4,20,3,clear,cool,work,True,31,1,144
1106,27,sibling,low_activity,12,4,23,4,cloudy,cool,activity,True,12,1,200
1106,27,sibling,low_activity,12,4,1,5,cloudy,cold,service,True,0,0,1
1106,27,sibling,low_activity,13,5,14,1,cloudy,cold,dining,True,118,1,5
1106,27,sibling,low_activity,13,5,18,2,cloudy,cold,service,True,122,1,114
1106,27,sibling,low_activity,13,5,20,3,cloudy,cool,dining,True,1641,2,205
1106,27,sibling,low_activity,13,5,23,4,cloudy,cool,shopping,True,0,1,69
1106,27,sibling,low_activity,13,5,1,5,clear,cool,service,True,5000,1,63
1106,27,sibling,low_activity,14,6,14,1,cloudy,cold,dining,True,0,2,1
1106,27,sibling,low_activity,14,6,18,2,cloudy,cold,activity,True,11,1,103
1106,27,sibling,low_activity,14,6,20,3,cloudy,cold,activity,True,157,2,172
1106,27,sibling,low_activity,14,6,23,4,cloudy,cold,service,True,112,0,14
1106,27,sibling,low_activity,14,6,1,5,cloudy,cold,service,True,0,1,29
1106,27,sibling,low_activity,15,0,14,1,cloudy,cold,service,True,0,1,2
1106,27,sibling,low_activity,15,0,18,2,cloudy,cool,dining,True,0,1,104
1106,27,sibling,low_activity,15,0,20,3,cloudy,cool,activity,True,28,0,30
1106,27,sibling,low_activity,15,0,23,4,clear,cool,work,True,40,0,27
1106,27,sibling,low_activity,15,0,1,5,cloudy,mild,work,False,0,0,14
1106,27,sibling,low_activity,16,1,14,1,clear,cold,home,True,0,1,2
1106,27,sibling,low_activity,16,1,18,2,clear,cold,other,True,197,2,700
1106,27,sibling,low_activity,16,1,20,3,bad,freezing,home,True,536,2,143
1106,27,sibling,low_activity,16,1,23,4,bad,cold,activity,True,0,2,75
1106,27,sibling,low_activity,16,1,1,5,bad,cold,work,True,0,2,127
1106,27,sibling,low_activity,17,2,14,1,clear,cool,home,True,49,2,2
1106,27,sibling,low_activity,17,2,18,2,cloudy,cool,activity,True,19,0,135
1106,27,sibling,low_activity,17,2,20,3,cloudy,cool,work,True,13,1,210
1106,27,sibling,low_activity,17,2,23,4,cloudy,cool,activity,True,2004,0,127
1106,27,sibling,low_activity,17,2,1,5,cloudy,cool,work,True,148,1,100
1106,27,sibling,low_activity,18,3,14,1,cloudy,cold,home,True,0,2,0
1106,27,sibling,low_activity,18,3,18,2,cloudy,cold,other,True,247,1,72
1106,27,sibling,low_activity,18,3,20,3,cloudy,cold,work,False,249,0,179
1106,27,sibling,low_activity,18,3,23,4,cloudy,cold,work,True,0,2,60
1106,27,sibling,low_activity,18,3,1,5,cloudy,cold,activity,True,0,2,27
1106,27,sibling,low_activity,19,4,14,1,cloudy,cold,dining,True,29,1,3
1106,27,sibling,low_activity,19,4,18,2,cloudy,cold,work,True,20,1,72
1106,27,sibling,low_activity,19,4,20,3,cloudy,cool,work,True,0,1,83
1106,27,sibling,low_activity,19,4,23,4,cloudy,cool,activity,True,94,0,30
1106,27,sibling,low_activity,19,4,1,5,cloudy,cool,dining,True,0,0,24
1106,27,sibling,low_activity,20,5,14,1,clear,cold,shopping,True,0,0,3
1106,27,sibling,low_activity,20,5,18,2,cloudy,cold,shopping,False,14,0,21
1106,27,sibling,low_activity,20,5,20,3,clear,cold,dining,False,0,0,37
1106,27,sibling,low_activity,20,5,23,4,clear,cold,shopping,True,3091,2,79
1106,27,sibling,low_activity,20,5,1,5,clear,cold,dining,True,0,0,12
1106,27,sibling,low_activity,21,6,14,1,cloudy,cool,dining,True,5,2,2
1106,27,sibling,low_activity,21,6,18,2,cloudy,cold,service,False,297,0,39
1106,27,sibling,low_activity,21,6,20,3,bad,cold,service,True,7,1,21
1106,27,sibling,low_activity,21,6,23,4,cloudy,cold,service,True,609,1,41
1106,27,sibling,low_activity,21,6,1,5,bad,cold,activity,True,0,2,39
1106,27,sibling,low_activity,22,0,14,1,cloudy,cold,home,True,85,1,1
1106,27,sibling,low_activity,22,0,18,2,bad,cold,service,True,366,0,30
1106,27,sibling,low_activity,22,0,20,3,cloudy,cool,activity,True,0,0,57
1106,27,sibling,low_activity,22,0,23,4,cloudy,cool,dining,True,12,1,49
1106,27,sibling,low_activity,22,0,1,5,cloudy,cool,dining,False,0,0,22
1106,27,sibling,low_activity,23,1,14,1,cloudy,cold,dining,True,0,1,3
1106,27,sibling,low_activity,23,1,18,2,cloudy,cold,work,True,1840,0,81
1106,27,sibling,low_activity,23,1,20,3,cloudy,cold,dining,False,272,0,87
1106,27,sibling,low_activity,23,1,23,4,cloudy,cool,activity,False,367,0,241
1106,27,sibling,low_activity,23,1,1,5,clear,cool,work,False,0,0,21
1106,27,sibling,low_activity,24,2,14,1,cloudy,cold,home,True,0,0,37
1106,27,sibling,low_activity,24,2,18,2,cloudy,cool,dining,True,194,1,77
1106,27,sibling,low_activity,24,2,20,3,bad,cool,activity,True,36,2,32
1106,27,sibling,low_activity,24,2,23,4,cloudy,mild,work,True,41,0,38
1106,27,sibling,low_activity,24,2,1,5,cloudy,cool,work,True,1876,1,74
1106,27,sibling,low_activity,25,3,14,1,cloudy,cold,dining,True,0,2,2
1106,27,sibling,low_activity,25,3,18,2,clear,cold,work,True,0,0,47
1106,27,sibling,low_activity,25,3,20,3,clear,cold,work,True,52,1,86
1106,27,sibling,low_activity,25,3,23,4,clear,cold,shopping,True,0,2,21
1106,27,sibling,low_activity,25,3,1,5,clear,cold,shopping,True,18,0,11
1106,27,sibling,low_activity,26,4,14,1,cloudy,cool,shopping,True,0,1,1
1106,27,sibling,low_activity,26,4,18,2,clear,cold,service,True,67,2,5
1106,27,sibling,low_activity,26,4,20,3,clear,cold,dining,True,0,2,40
1106,27,sibling,low_activity,26,4,23,4,clear,cold,work,True,0,0,26
1106,27,sibling,low_activity,26,4,1,5,clear,cold,work,True,204,0,25
1106,27,sibling,low_activity,27,5,14,1,clear,cool,shopping,True,0,2,0
1106,27,sibling,low_activity,27,5,18,2,clear,cool,shopping,True,0,1,20
1106,27,sibling,low_activity,27,5,20,3,clear,cool,dining,False,23,0,95
1106,27,sibling,low_activity,27,5,23,4,clear,cool,service,False,0,0,32
1106,27,sibling,low_activity,27,5,1,5,clear,cool,service,True,0,2,22
1106,27,sibling,low_activity,28,6,14,1,bad,cool,service,True,0,1,0
1106,27,sibling,low_activity,28,6,18,2,bad,cold,service,True,14,0,17
1106,27,sibling,low_activity,28,6,20,3,bad,cool,service,True,83,2,33
1106,27,sibling,low_activity,28,6,23,4,bad,cool,dining,True,0,2,48
1106,27,sibling,low_activity,28,6,1,5,bad,cool,activity,True,136,2,63
1106,27,sibling,low_activity,29,0,14,1,cloudy,cool,home,True,0,0,3
1106,27,sibling,low_activity,29,0,18,2,clear,cool,home,True,0,2,3
1106,27,sibling,low_activity,29,0,20,3,clear,mild,work,True,130,1,85
1106,27,sibling,low_activity,29,0,23,4,clear,mild,work,True,28,0,73
1106,27,sibling,low_activity,29,0,1,5,clear,cool,activity,True,220,0,22
1106,27,sibling,low_activity,30,1,14,1,cloudy,cold,shopping,True,0,1,1
1106,27,sibling,low_activity,30,1,18,2,cloudy,cold,service,True,212,2,3
1106,27,sibling,low_activity,30,1,20,3,cloudy,cold,service,True,827,1,43
1106,27,sibling,low_activity,30,1,23,4,cloudy,cold,dining,True,156,2,64
1106,27,sibling,low_activity,30,1,1,5,cloudy,cold,activity,True,47,2,50
1106,27,sibling,low_activity,31,2,14,1,clear,cold,home,True,0,1,1
1106,27,sibling,low_activity,31,2,18,2,clear,cold,work,True,32,1,48
1106,27,sibling,low_activity,31,2,20,3,clear,cool,work,False,409,0,158
1106,27,sibling,low_activity,31,2,23,4,clear,cold,work,True,0,0,26
1106,27,sibling,low_activity,31,2,1,5,clear,cold,work,True,0,0,21
1106,27,sibling,low_activity,32,3,14,1,cloudy,cool,dining,True,266,1,2
1106,27,sibling,low_activity,32,3,18,2,cloudy,cool,activity,True,96,0,66
1106,27,sibling,low_activity,32,3,20,3,cloudy,cool,dining,False,67,0,73
1106,27,sibling,low_activity,32,3,23,4,cloudy,cool,work,True,0,1,56
1106,27,sibling,low_activity,32,3,1,5,cloudy,cool,work,False,0,0,24
1106,27,sibling,low_activity,33,4,14,1,cloudy,cool,home,True,0,1,3
1106,27,sibling,low_activity,33,4,18,2,cloudy,cool,service,True,0,2,1
1106,27,sibling,low_activity,33,4,20,3,bad,cool,dining,True,0,2,33
1106,27,sibling,low_activity,33,4,23,4,cloudy,cool,activity,True,0,0,12
1106,27,sibling,low_activity,33,4,1,5,cloudy,cool,work,False,0,0,54
1106,27,sibling,low_activity,34,5,14,1,cloudy,cool,home,True,0,1,2
1106,27,sibling,low_activity,34,5,18,2,cloudy,cool,other,True,146,1,58
1106,27,sibling,low_activity,34,5,20,3,cloudy,cool,dining,True,0,1,40
1106,27,sibling,low_activity,34,5,23,4,cloudy,cool,shopping,False,55,0,200
1106,27,sibling,low_activity,34,5,1,5,cloudy,cool,activity,True,0,0,51
1106,27,sibling,low_activity,35,6,14,1,cloudy,cool,service,True,0,1,2
1106,27,sibling,low_activity,35,6,18,2,cloudy,cold,service,True,45,0,8
1106,27,sibling,low_activity,35,6,20,3,cloudy,cold,dining,False,45,0,21
1106,27,sibling,low_activity,35,6,23,4,cloudy,cold,service,True,404,0,21
1106,27,sibling,low_activity,35,6,1,5,cloudy,cool,service,True,0,0,4
1106,27,sibling,low_activity,36,0,14,1,bad,cold,home,True,0,0,3
1106,27,sibling,low_activity,36,0,18,2,bad,freezing,home,True,58,1,30
1106,27,sibling,low_activity,36,0,20,3,cloudy,freezing,other,True,54,2,71
1106,27,sibling,low_activity,36,0,23,4,cloudy,cold,work,True,179,0,34
1106,27,sibling,low_activity,36,0,1,5,cloudy,cold,activity,True,65,1,23
1107,27,edge,low_activity,1,0,14,1,cloudy,cold,service,True,0,0,3
1107,27,edge,low_activity,1,0,18,2,cloudy,cold,service,False,0,0,3
1107,27,edge,low_activity,1,0,20,3,clear,cold,service,True,9,1,34
1107,27,edge,low_activity,1,0,23,4,clear,cold,shopping,False,0,0,28
1107,27,edge,low_activity,1,0,1,5,clear,cold,shopping,True,0,2,46
1107,27,edge,low_activity,2,1,14,1,cloudy,cool,work,True,7,0,15
1107,27,edge,low_activity,2,1,18,2,cloudy,cold,work,True,0,0,46
1107,27,edge,low_activity,2,1,20,3,cloudy,cold,work,True,138,0,77
1107,27,edge,low_activity,2,1,23,4,cloudy,cold,activity,False,0,0,28
1107,27,edge,low_activity,2,1,1,5,clear,cold,work,True,931,2,110
1107,27,edge,low_activity,3,2,14,1,bad,cold,activity,True,0,1,4
1107,27,edge,low_activity,3,2,18,2,bad,cold,dining,True,757,0,62
1107,27,edge,low_activity,3,2,20,3,cloudy,cold,shopping,True,148,1,144
1107,27,edge,low_activity,3,2,23,4,cloudy,cold,shopping,True,61,2,198
1107,27,edge,low_activity,3,2,1,5,cloudy,cold,service,False,0,0,5
1107,27,edge,low_activity,4,3,14,1,cloudy,freezing,dining,True,0,0,3
1107,27,edge,low_activity,4,3,18,2,cloudy,freezing,dining,True,0,1,127
1107,27,edge,low_activity,4,3,20,3,clear,freezing,dining,True,1533,0,75
1107,27,edge,low_activity,4,3,23,4,clear,cold,work,True,37,1,574
1107,27,edge,low_activity,4,3,1,5,clear,cold,work,True,162,0,37
1107,27,edge,low_activity,5,4,14,1,cloudy,cool,shopping,True,0,1,2
1107,27,edge,low_activity,5,4,18,2,cloudy,cool,dining,True,0,2,3
1107,27,edge,low_activity,5,4,20,3,cloudy,cool,dining,False,1649,0,78
1107,27,edge,low_activity,5,4,23,4,cloudy,cold,work,False,0,0,91
1107,27,edge,low_activity,5,4,1,5,clear,cold,work,True,203,2,93
1107,27,edge,low_activity,6,5,14,1,cloudy,cold,dining,False,0,0,221
1107,27,edge,low_activity,6,5,18,2,cloudy,cold,service,False,62,0,14
1107,27,edge,low_activity,6,5,20,3,clear,cold,service,True,32,0,26
1107,27,edge,low_activity,6,5,23,4,cloudy,cold,service,True,0,1,21
1107,27,edge,low_activity,6,5,1,5,cloudy,cold,service,True,15,1,52
1107,27,edge,low_activity,7,6,14,1,clear,cold,activity,True,28,2,6
1107,27,edge,low_activity,7,6,18,2,clear,cold,activity,True,0,2,24
1107,27,edge,low_activity,7,6,20,3,clear,cold,activity,True,2,0,24
1107,27,edge,low_activity,7,6,23,4,clear,cold,activity,True,0,0,32
1107,27,edge,low_activity,7,6,1,5,clear,cold,dining,True,0,1,86
1107,27,edge,low_activity,8,0,14,1,clear,cold,activity,True,0,1,22
1107,27,edge,low_activity,8,0,18,2,cloudy,cold,activity,True,0,1,57
1107,27,edge,low_activity,8,0,20,3,cloudy,cold,work,False,2,0,60
1107,27,edge,low_activity,8,0,23,4,clear,cool,work,False,138,0,81
1107,27,edge,low_activity,8,0,1,5,cloudy,cold,work,True,0,1,89
1107,27,edge,low_activity,9,1,14,1,cloudy,cold,work,True,0,0,32
1107,27,edge,low_activity,9,1,18,2,cloudy,cold,work,True,6,1,128
1107,27,edge,low_activity,9,1,20,3,cloudy,cold,activity,True,0,1,76
1107,27,edge,low_activity,9,1,23,4,bad,cold,work,True,0,2,35
1107,27,edge,low_activity,9,1,1,5,cloudy,cold,work,True,0,0,27
1107,27,edge,low_activity,10,2,14,1,bad,cool,service,True,0,0,7
1107,27,edge,low_activity,10,2,18,2,cloudy,cool,service,True,11,0,35
1107,27,edge,low_activity,10,2,20,3,clear,mild,shopping,True,2795,2,128
1107,27,edge,low_activity,10,2,23,4,clear,cool,dining,True,88,0,28
1107,27,edge,low_activity,10,2,1,5,clear,cool,dining,True,0,0,48
1107,27,edge,low_activity,11,3,14,1,cloudy,cold,shopping,True,0,1,1
1107,27,edge,low_activity,11,3,18,2,clear,cold,shopping,True,185,2,7
1107,27,edge,low_activity,11,3,20,3,cloudy,cold,shopping,False,322,0,12
1107,27,edge,low_activity,11,3,23,4,clear,cold,service,False,792,0,102
1107,27,edge,low_activity,11,3,1,5,clear,cool,service,True,7,2,14
1107,27,edge,low_activity,12,4,14,1,clear,cool,activity,True,2,0,68
1107,27,edge,low_activity,12,4,18,2,clear,cold,activity,True,8,0,222
1107,27,edge,low_activity,12,4,20,3,clear,cool,dining,True,482,0,89
1107,27,edge,low_activity,12,4,23,4,clear,cold,activity,False,0,0,73
1107,27,edge,low_activity,12,4,1,5,clear,cold,activity,True,99,1,43
1107,27,edge,low_activity,13,5,14,1,cloudy,cold,dining,False,0,0,32
1107,27,edge,low_activity,13,5,18,2,clear,cool,activity,True,0,1,185
1107,27,edge,low_activity,13,5,20,3,clear,cool,activity,True,86,2,143
1107,27,edge,low_activity,13,5,23,4,clear,cool,dining,True,0,2,56
1107,27,edge,low_activity,13,5,1,5,clear,mild,activity,True,1258,1,55
1107,27,edge,low_activity,14,6,14,1,clear,cold,shopping,True,0,1,2
1107,27,edge,low_activity,14,6,18,2,clear,cold,service,True,0,1,41
1107,27,edge,low_activity,14,6,20,3,clear,cold,service,True,0,0,16
1107,27,edge,low_activity,14,6,23,4,clear,cold,service,True,52,0,12
1107,27,edge,low_activity,14,6,1,5,clear,cool,dining,True,0,2,17
1107,27,edge,low_activity,15,0,14,1,cloudy,cold,shopping,False,0,0,6
1107,27,edge,low_activity,15,0,18,2,cloudy,cold,service,False,58,0,31
1107,27,edge,low_activity,15,0,20,3,clear,cool,service,True,0,0,45
1107,27,edge,low_activity,15,0,23,4,clear,cold,service,True,0,2,102
1107,27,edge,low_activity,15,0,1,5,clear,cold,shopping,True,106,0,40
1107,27,edge,low_activity,16,1,14,1,clear,cold,dining,False,0,0,57
1107,27,edge,low_activity,16,1,18,2,cloudy,cold,activity,True,0,1,32
1107,27,edge,low_activity,16,1,20,3,cloudy,cold,work,True,209,0,23
1107,27,edge,low_activity,16,1,23,4,cloudy,cold,work,True,49,1,289
1107,27,edge,low_activity,16,1,1,5,clear,cold,activity,True,25,0,30
1107,27,edge,low_activity,17,2,14,1,cloudy,cold,dining,True,0,2,4
1107,27,edge,low_activity,17,2,18,2,cloudy,cold,shopping,True,9,0,8
1107,27,edge,low_activity,17,2,20,3,cloudy,cool,shopping,False,0,0,23
1107,27,edge,low_activity,17,2,23,4,cloudy,cool,service,True,136,2,50
1107,27,edge,low_activity,17,2,1,5,cloudy,cold,service,True,0,2,12
1107,27,edge,low_activity,18,3,14,1,bad,cold,work,True,0,0,11
1107,27,edge,low_activity,18,3,18,2,bad,cold,work,False,0,0,23
1107,27,edge,low_activity,18,3,20,3,cloudy,cold,work,True,0,2,44
1107,27,edge,low_activity,18,3,23,4,cloudy,cold,work,True,182,0,28
1107,27,edge,low_activity,18,3,1,5,clear,cold,activity,True,94,1,24
1107,27,edge,low_activity,19,4,14,1,cloudy,cold,activity,True,0,0,6
1107,27,edge,low_activity,19,4,18,2,clear,cold,dining,True,31,1,63
1107,27,edge,low_activity,19,4,20,3,clear,cold,activity,True,97,0,18
1107,27,edge,low_activity,19,4,23,4,clear,cold,work,True,383,0,34
1107,27,edge,low_activity,19,4,1,5,cloudy,cold,work,True,0,2,53
1107,27,edge,low_activity,20,5,14,1,cloudy,cold,shopping,True,0,2,4
1107,27,edge,low_activity,20,5,18,2,cloudy,cold,service,True,1382,2,3
1107,27,edge,low_activity,20,5,20,3,cloudy,cold,dining,False,1797,0,70
1107,27,edge,low_activity,20,5,23,4,cloudy,cold,activity,True,9,1,31
1107,27,edge,low_activity,20,5,1,5,cloudy,cold,activity,True,56,2,34
1107,27,edge,low_activity,21,6,14,1,cloudy,cool,activity,True,0,0,11
1107,27,edge,low_activity,21,6,18,2,cloudy,cold,activity,True,509,0,65
1107,27,edge,low_activity,21,6,20,3,cloudy,cold,activity,True,10,2,32
1107,27,edge,low_activity,21,6,23,4,bad,cold,service,True,15,0,14
1107,27,edge,low_activity,21,6,1,5,cloudy,cool,dining,True,0,0,28
1107,27,edge,low_activity,22,0,14,1,cloudy,cold,service,True,0,2,1
1107,27,edge,low_activity,22,0,18,2,cloudy,cold,shopping,True,24,2,3
1107,27,edge,low_activity,22,0,20,3,cloudy,cold,shopping,True,181,0,14
1107,27,edge,low_activity,22,0,23,4,cloudy,cold,dining,True,1290,1,67
1107,27,edge,low_activity,22,0,1,5,cloudy,cold,dining,True,14,0,56
1107,27,edge,low_activity,23,1,14,1,cloudy,cold,work,True,0,2,100
1107,27,edge,low_activity,23,1,18,2,cloudy,cold,activity,True,114,0,48
1107,27,edge,low_activity,23,1,20,3,cloudy,cold,work,True,0,0,69
1107,27,edge,low_activity,23,1,23,4,cloudy,cold,activity,True,11,1,69
1107,27,edge,low_activity,23,1,1,5,clear,cold,work,True,20,2,41
